title,description,ref_link,priority,item,item_type,chain_id,address,addresses,timestamp
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xf20cc96a116d6bb8da7f40efd9661a77d70bc7c7 ,2,0x4397d7e1a6c14f828c2bbd4dfa689e891e4efa24,address,56,0x4397d7e1a6c14f828c2bbd4dfa689e891e4efa24,0xf20cc96a116d6bb8da7f40efd9661a77d70bc7c7;0x4397d7e1a6c14f828c2bbd4dfa689e891e4efa24,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x3ee379417813c318d589e7b82aa2fca1b31cc1ea ,2,0x3ee379417813c318d589e7b82aa2fca1b31cc1ea,address,56,0x3ee379417813c318d589e7b82aa2fca1b31cc1ea,0x3ee379417813c318d589e7b82aa2fca1b31cc1ea;0xfebab275ccda16ed7f5272b44bfc380ec6781afa,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x3ee379417813c318d589e7b82aa2fca1b31cc1ea ,2,0x3ee379417813c318d589e7b82aa2fca1b31cc1ea,address,56,0x3ee379417813c318d589e7b82aa2fca1b31cc1ea,0x3ee379417813c318d589e7b82aa2fca1b31cc1ea;0xfebab275ccda16ed7f5272b44bfc380ec6781afa,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xc47da6b39fdc9fef812dcf7a62440c58df3cf578 ,2,0x3c244b0f33291db2c9458f6a3dbf84ea5672f18e,address,56,0x3c244b0f33291db2c9458f6a3dbf84ea5672f18e,0xc47da6b39fdc9fef812dcf7a62440c58df3cf578;0x3c244b0f33291db2c9458f6a3dbf84ea5672f18e,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x22d1186a1c926faff98d33da89c390b72fe17c1f ,2,0x3be02fdc5b59f603a1a034e9decaeb491fdb6fa0,address,56,0x3be02fdc5b59f603a1a034e9decaeb491fdb6fa0,0x22d1186a1c926faff98d33da89c390b72fe17c1f;0x3be02fdc5b59f603a1a034e9decaeb491fdb6fa0,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x394204986357aa4af57331b31e098d8ab61ef99c ,2,0x394204986357aa4af57331b31e098d8ab61ef99c,address,56,0x394204986357aa4af57331b31e098d8ab61ef99c,0x394204986357aa4af57331b31e098d8ab61ef99c;0xb97e6f9f5ca9baea922f9539e5f9e58290857ffd,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x394204986357aa4af57331b31e098d8ab61ef99c ,2,0x394204986357aa4af57331b31e098d8ab61ef99c,address,56,0x394204986357aa4af57331b31e098d8ab61ef99c,0x394204986357aa4af57331b31e098d8ab61ef99c;0xb97e6f9f5ca9baea922f9539e5f9e58290857ffd,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x8e14c9bda196b9b885894ff4ea0c1314023cd3b7 ,2,0x37e071fdd148fc92325af729cb2be19942fef198,address,56,0x37e071fdd148fc92325af729cb2be19942fef198,0x8e14c9bda196b9b885894ff4ea0c1314023cd3b7;0x37e071fdd148fc92325af729cb2be19942fef198,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x8e14c9bda196b9b885894ff4ea0c1314023cd3b7 ,2,0x37e071fdd148fc92325af729cb2be19942fef198,address,56,0x37e071fdd148fc92325af729cb2be19942fef198,0x8e14c9bda196b9b885894ff4ea0c1314023cd3b7;0x37e071fdd148fc92325af729cb2be19942fef198,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x37357ba9e01c3223749c2277fd7c70a1c7d1fda8 ,2,0x37357ba9e01c3223749c2277fd7c70a1c7d1fda8,address,56,0x37357ba9e01c3223749c2277fd7c70a1c7d1fda8,0x37357ba9e01c3223749c2277fd7c70a1c7d1fda8;0x7e2019134c1949e5ae6ecb934355e2a9201bbd59,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x37357ba9e01c3223749c2277fd7c70a1c7d1fda8 ,2,0x37357ba9e01c3223749c2277fd7c70a1c7d1fda8,address,56,0x37357ba9e01c3223749c2277fd7c70a1c7d1fda8,0x37357ba9e01c3223749c2277fd7c70a1c7d1fda8;0x7e2019134c1949e5ae6ecb934355e2a9201bbd59,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x35eececbd5c9a7028f7dd1d57a5543c0a9d45289 ,2,0x35eececbd5c9a7028f7dd1d57a5543c0a9d45289,address,56,0x35eececbd5c9a7028f7dd1d57a5543c0a9d45289,0x35eececbd5c9a7028f7dd1d57a5543c0a9d45289;0x9ee75952e3408ed7005225855aa1835d6d0023ca,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xf540c185a13975face846e9804421db36e8e420e ,2,0x332ff52b607b1faff5f9d28ecf4c40cb725b2024,address,56,0x332ff52b607b1faff5f9d28ecf4c40cb725b2024,0xf540c185a13975face846e9804421db36e8e420e;0x332ff52b607b1faff5f9d28ecf4c40cb725b2024,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x32bb7a06f7e3766c6ab4b28af1fc1be428610cd3 ,2,0x32bb7a06f7e3766c6ab4b28af1fc1be428610cd3,address,56,0x32bb7a06f7e3766c6ab4b28af1fc1be428610cd3,0x32bb7a06f7e3766c6ab4b28af1fc1be428610cd3;0x12bf34d7418a9025d6b3a54e42b993c431224b51,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x32ae440041ec33ef845a899a8178676920a272e8 ,2,0x32ae440041ec33ef845a899a8178676920a272e8,address,56,0x32ae440041ec33ef845a899a8178676920a272e8,0x32ae440041ec33ef845a899a8178676920a272e8;0x9ee75952e3408ed7005225855aa1835d6d0023ca,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x090dd94c9cf8034d80e1d2ad30b11829d2d35dd2 ,2,0x30da855e321c5a64923f5282f753fb7e40779469,address,56,0x30da855e321c5a64923f5282f753fb7e40779469,0x090dd94c9cf8034d80e1d2ad30b11829d2d35dd2;0x30da855e321c5a64923f5282f753fb7e40779469,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xd20862af09bd06bfcbfe0c0baaa2616d4fef9244 ,2,0x308da0bf0a6905f0e755db19e62e7be64413d2d4,address,56,0x308da0bf0a6905f0e755db19e62e7be64413d2d4,0xd20862af09bd06bfcbfe0c0baaa2616d4fef9244;0x308da0bf0a6905f0e755db19e62e7be64413d2d4,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x5a6583d2ad152abd7a8a4c3b4aea0d9d127f8f1e ,2,0x2fce0a96032ba56f7fad132d1409e9c6c27ca1d6,address,56,0x2fce0a96032ba56f7fad132d1409e9c6c27ca1d6,0x5a6583d2ad152abd7a8a4c3b4aea0d9d127f8f1e;0x2fce0a96032ba56f7fad132d1409e9c6c27ca1d6,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x673fb1ff632e3ae51bbebbd0d93f16c14f5bec79 ,2,0x2f3f295af002562aea18c1675fca0a22e0f7c38b,address,56,0x2f3f295af002562aea18c1675fca0a22e0f7c38b,0x673fb1ff632e3ae51bbebbd0d93f16c14f5bec79;0x2f3f295af002562aea18c1675fca0a22e0f7c38b,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x9d9df1ed6779a5ecf8390150e28758042c0ac077 ,2,0x2f3c2214550dfa36fce55143455371562142fbe7,address,56,0x2f3c2214550dfa36fce55143455371562142fbe7,0x9d9df1ed6779a5ecf8390150e28758042c0ac077;0x2f3c2214550dfa36fce55143455371562142fbe7,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x237f68b34ab2383540206a36e5b713a0a78c6e38 ,2,0x237f68b34ab2383540206a36e5b713a0a78c6e38,address,56,0x237f68b34ab2383540206a36e5b713a0a78c6e38,0x237f68b34ab2383540206a36e5b713a0a78c6e38;0x0a730d785acf112b498afe208311f929a08ef607,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x237f68b34ab2383540206a36e5b713a0a78c6e38 ,2,0x237f68b34ab2383540206a36e5b713a0a78c6e38,address,56,0x237f68b34ab2383540206a36e5b713a0a78c6e38,0x237f68b34ab2383540206a36e5b713a0a78c6e38;0x0a730d785acf112b498afe208311f929a08ef607,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x22d1186a1c926faff98d33da89c390b72fe17c1f ,2,0x22d1186a1c926faff98d33da89c390b72fe17c1f,address,56,0x22d1186a1c926faff98d33da89c390b72fe17c1f,0x22d1186a1c926faff98d33da89c390b72fe17c1f;0x3be02fdc5b59f603a1a034e9decaeb491fdb6fa0,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x0f46a389e6da6c647a4f4a11f490fca56c9dc910 ,2,0x2200cda158b473339443ca1594d050d44f1ff3bf,address,56,0x2200cda158b473339443ca1594d050d44f1ff3bf,0x0f46a389e6da6c647a4f4a11f490fca56c9dc910;0x2200cda158b473339443ca1594d050d44f1ff3bf,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x0f46a389e6da6c647a4f4a11f490fca56c9dc910 ,2,0x2200cda158b473339443ca1594d050d44f1ff3bf,address,56,0x2200cda158b473339443ca1594d050d44f1ff3bf,0x0f46a389e6da6c647a4f4a11f490fca56c9dc910;0x2200cda158b473339443ca1594d050d44f1ff3bf,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x1e19021f82e756ed782e9fc5be9435558d406c91 ,2,0x1e19021f82e756ed782e9fc5be9435558d406c91,address,56,0x1e19021f82e756ed782e9fc5be9435558d406c91,0x1e19021f82e756ed782e9fc5be9435558d406c91;0x79ca101941ab684e0e21370729152f0e1ad36585,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x1a6c79cf45505c6942bfb03a81777e6afba313bc ,2,0x1a6c79cf45505c6942bfb03a81777e6afba313bc,address,56,0x1a6c79cf45505c6942bfb03a81777e6afba313bc,0x1a6c79cf45505c6942bfb03a81777e6afba313bc;0x7fe8f48b0385f244be949ea110d51f0faced44b3,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x19f4593b7821b180db06b3e553ae2e86ca2e6dac ,2,0x19f4593b7821b180db06b3e553ae2e86ca2e6dac,address,56,0x19f4593b7821b180db06b3e553ae2e86ca2e6dac,0x19f4593b7821b180db06b3e553ae2e86ca2e6dac;0x6f17d4f06dcee579f2245c2fc50d3a4a82daebd8,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x1400723414f855fb85692b3b4eafb046351d61ff ,2,0x1400723414f855fb85692b3b4eafb046351d61ff,address,56,0x1400723414f855fb85692b3b4eafb046351d61ff,0x1400723414f855fb85692b3b4eafb046351d61ff;0xe42bea46f9a8a82b3918271e84dea1383a61f373,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x1400723414f855fb85692b3b4eafb046351d61ff ,2,0x1400723414f855fb85692b3b4eafb046351d61ff,address,56,0x1400723414f855fb85692b3b4eafb046351d61ff,0x1400723414f855fb85692b3b4eafb046351d61ff;0xe42bea46f9a8a82b3918271e84dea1383a61f373,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x32bb7a06f7e3766c6ab4b28af1fc1be428610cd3 ,2,0x12bf34d7418a9025d6b3a54e42b993c431224b51,address,56,0x12bf34d7418a9025d6b3a54e42b993c431224b51,0x32bb7a06f7e3766c6ab4b28af1fc1be428610cd3;0x12bf34d7418a9025d6b3a54e42b993c431224b51,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x0f46a389e6da6c647a4f4a11f490fca56c9dc910 ,2,0x0f46a389e6da6c647a4f4a11f490fca56c9dc910,address,56,0x0f46a389e6da6c647a4f4a11f490fca56c9dc910,0x0f46a389e6da6c647a4f4a11f490fca56c9dc910;0x2200cda158b473339443ca1594d050d44f1ff3bf,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x0f46a389e6da6c647a4f4a11f490fca56c9dc910 ,2,0x0f46a389e6da6c647a4f4a11f490fca56c9dc910,address,56,0x0f46a389e6da6c647a4f4a11f490fca56c9dc910,0x0f46a389e6da6c647a4f4a11f490fca56c9dc910;0x2200cda158b473339443ca1594d050d44f1ff3bf,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xc30211899ccb12a7af52bf231b91e5de085a9d17 ,2,0x0ebc30459551858e81306d583025d12c7d795fa2,address,56,0x0ebc30459551858e81306d583025d12c7d795fa2,0xc30211899ccb12a7af52bf231b91e5de085a9d17;0x0ebc30459551858e81306d583025d12c7d795fa2,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x5cc87bfdfa1c917118fc3c11170a0770d12655ae ,2,0x0ebc30459551858e81306d583025d12c7d795fa2,address,56,0x0ebc30459551858e81306d583025d12c7d795fa2,0x5cc87bfdfa1c917118fc3c11170a0770d12655ae;0x0ebc30459551858e81306d583025d12c7d795fa2,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x82c9e4c9e9c6854e545aebbf41fb47b86a13a27d ,2,0x0ebc30459551858e81306d583025d12c7d795fa2,address,56,0x0ebc30459551858e81306d583025d12c7d795fa2,0x82c9e4c9e9c6854e545aebbf41fb47b86a13a27d;0x0ebc30459551858e81306d583025d12c7d795fa2,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x62a5330251078b8ef5ab74789e86156032e67a55 ,2,0x0ebc30459551858e81306d583025d12c7d795fa2,address,56,0x0ebc30459551858e81306d583025d12c7d795fa2,0x62a5330251078b8ef5ab74789e86156032e67a55;0x0ebc30459551858e81306d583025d12c7d795fa2,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xec189de0a03074c7384e8d9bab14d7fc1d2378e8 ,2,0x0ebc30459551858e81306d583025d12c7d795fa2,address,56,0x0ebc30459551858e81306d583025d12c7d795fa2,0xec189de0a03074c7384e8d9bab14d7fc1d2378e8;0x0ebc30459551858e81306d583025d12c7d795fa2,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x49adb687aea7f241113ad3fae8fbfae94d9992c7 ,2,0x0ebc30459551858e81306d583025d12c7d795fa2,address,56,0x0ebc30459551858e81306d583025d12c7d795fa2,0x49adb687aea7f241113ad3fae8fbfae94d9992c7;0x0ebc30459551858e81306d583025d12c7d795fa2,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x5b8fea6f5e66291e9f29c52aceebcebda192a822 ,2,0x0bfe74bebc328b2d56b148a92be661dd69678d59,address,56,0x0bfe74bebc328b2d56b148a92be661dd69678d59,0x5b8fea6f5e66291e9f29c52aceebcebda192a822;0x0bfe74bebc328b2d56b148a92be661dd69678d59,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x718f559653c3507135aaf704848c212c5fd1b342 ,2,0x0bd49b6f1dd85b5006df7463bb87d6f0837c3967,address,56,0x0bd49b6f1dd85b5006df7463bb87d6f0837c3967,0x718f559653c3507135aaf704848c212c5fd1b342;0x0bd49b6f1dd85b5006df7463bb87d6f0837c3967,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x718f559653c3507135aaf704848c212c5fd1b342 ,2,0x0bd49b6f1dd85b5006df7463bb87d6f0837c3967,address,56,0x0bd49b6f1dd85b5006df7463bb87d6f0837c3967,0x718f559653c3507135aaf704848c212c5fd1b342;0x0bd49b6f1dd85b5006df7463bb87d6f0837c3967,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x5311a8a3d0dfae736ba0e7fb27aa5676b047d4f7 ,2,0x0aabf3d53a2c6453a831e62a0419158044cb76cb,address,56,0x0aabf3d53a2c6453a831e62a0419158044cb76cb,0x5311a8a3d0dfae736ba0e7fb27aa5676b047d4f7;0x0aabf3d53a2c6453a831e62a0419158044cb76cb,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x237f68b34ab2383540206a36e5b713a0a78c6e38 ,2,0x0a730d785acf112b498afe208311f929a08ef607,address,56,0x0a730d785acf112b498afe208311f929a08ef607,0x237f68b34ab2383540206a36e5b713a0a78c6e38;0x0a730d785acf112b498afe208311f929a08ef607,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x237f68b34ab2383540206a36e5b713a0a78c6e38 ,2,0x0a730d785acf112b498afe208311f929a08ef607,address,56,0x0a730d785acf112b498afe208311f929a08ef607,0x237f68b34ab2383540206a36e5b713a0a78c6e38;0x0a730d785acf112b498afe208311f929a08ef607,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x090dd94c9cf8034d80e1d2ad30b11829d2d35dd2 ,2,0x090dd94c9cf8034d80e1d2ad30b11829d2d35dd2,address,56,0x090dd94c9cf8034d80e1d2ad30b11829d2d35dd2,0x090dd94c9cf8034d80e1d2ad30b11829d2d35dd2;0x30da855e321c5a64923f5282f753fb7e40779469,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x0796fdea1f86698d2e49325b8979bc03d7721359 ,2,0x0796fdea1f86698d2e49325b8979bc03d7721359,address,56,0x0796fdea1f86698d2e49325b8979bc03d7721359,0x0796fdea1f86698d2e49325b8979bc03d7721359;0x4d8e48fadc6422c960b41b484499e3bee88ded89,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x0796fdea1f86698d2e49325b8979bc03d7721359 ,2,0x0796fdea1f86698d2e49325b8979bc03d7721359,address,56,0x0796fdea1f86698d2e49325b8979bc03d7721359,0x0796fdea1f86698d2e49325b8979bc03d7721359;0x4d8e48fadc6422c960b41b484499e3bee88ded89,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x9e259bf6d04fdf4f078639da742f00631fd1439f ,2,0x05dee06db10785ae0bd4ac1e14e8e1fe8c4853b7,address,56,0x05dee06db10785ae0bd4ac1e14e8e1fe8c4853b7,0x9e259bf6d04fdf4f078639da742f00631fd1439f;0x05dee06db10785ae0bd4ac1e14e8e1fe8c4853b7,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x059156f883630cb4b36815cb7b14e4a774899608 ,2,0x059156f883630cb4b36815cb7b14e4a774899608,address,56,0x059156f883630cb4b36815cb7b14e4a774899608,0x059156f883630cb4b36815cb7b14e4a774899608;0x87230146e138d3f296a9a77e497a2a83012e9bc5,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x4854d35aa00bb3371bbbce2fa840286eeb8f6ccd ,2,0x04c200476c82d555033da4348ab4b81475416a3b,address,56,0x04c200476c82d555033da4348ab4b81475416a3b,0x4854d35aa00bb3371bbbce2fa840286eeb8f6ccd;0x04c200476c82d555033da4348ab4b81475416a3b,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x4854d35aa00bb3371bbbce2fa840286eeb8f6ccd ,2,0x04c200476c82d555033da4348ab4b81475416a3b,address,56,0x04c200476c82d555033da4348ab4b81475416a3b,0x4854d35aa00bb3371bbbce2fa840286eeb8f6ccd;0x04c200476c82d555033da4348ab4b81475416a3b,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xe538fbebdb2e38eaf9113d66e13a1ca76e9a763a ,2,0x046ff501e109e851bb506f9b45deef2090999999,address,56,0x046ff501e109e851bb506f9b45deef2090999999,0xe538fbebdb2e38eaf9113d66e13a1ca76e9a763a;0x046ff501e109e851bb506f9b45deef2090999999,1706486520
